	total_energy	grid_total	grid_vdw	grid_elec	grid_hbond	conformer_id	placement_id	PDB_name
261	37.01814732035645	-31.640038084830845	-31.163754093425915	-0.47628399140493105	0.0	10	72	10_72.pdb
262	37.105426594316135	-27.946176647702256	-25.15346179478772	-2.7927148529145356	0.0	3	96	3_96.pdb
263	37.11606200288946	-32.39274717371442	-28.199171330861464	-4.193575842852956	0.0	4	8	4_8.pdb
264	37.16970635061034	-27.447699509579024	-22.199803721290944	-5.247895788288078	0.0	1	17	1_17.pdb
265	37.187416457286616	-29.777459536353287	-28.57741971267599	-1.2000398236772982	0.0	1	89	1_89.pdb
266	37.19169843224632	-28.777610372787635	-26.317616857794366	-2.4599935149932675	0.0	4	21	4_21.pdb
267	37.233322798988965	-29.41335781779331	-26.19041244313585	-3.2229453746574643	0.0	8	26	8_26.pdb
268	37.23719717957187	-30.40443429752205	-28.706624503290357	-1.6978097942316952	0.0	5	6	5_6.pdb
269	37.24055572910391	-31.218772748432535	-27.957241964382217	-3.2615307840503167	0.0	1	59	1_59.pdb
270	37.294452807633924	-30.53725067573759	-28.83031999857167	-1.7069306771659196	0.0	7	29	7_29.pdb
271	37.30137817501209	-29.658578420160847	-26.505640793926787	-3.15293762623406	0.0	7	15	7_15.pdb
272	37.30769753411475	-28.81928124167624	-25.112039281578536	-3.7072419600977047	0.0	5	61	5_61.pdb
273	37.36081962678951	-30.262095294952523	-30.85442543506429	0.5923301401117663	0.0	7	21	7_21.pdb
274	37.40072854571291	-27.947500056711817	-24.337181991079145	-3.6103180656326708	0.0	3	80	3_80.pdb
275	37.45016626514051	-29.820078604907685	-28.04240073676252	-1.777677868145165	0.0	10	22	10_22.pdb
276	37.45613455134125	-27.605617924144596	-27.651851079648388	0.046233155503791146	0.0	8	58	8_58.pdb
277	37.45916395684434	-27.712429685398362	-23.675697448230263	-4.036732237168101	0.0	10	2	10_2.pdb
278	37.519096623579934	-25.814860921658937	-25.009329631399922	-0.8055312902590168	0.0	9	30	9_30.pdb
279	37.52093902026966	-29.83673616632432	-26.537726725430552	-3.2990094408937676	0.0	2	36	2_36.pdb
