	total_energy	grid_total	grid_vdw	grid_elec	grid_hbond	conformer_id	placement_id	PDB_name
379	37.556294816839944	-27.078858861675005	-27.16816591017894	0.08930704850393245	0.0	1	98	1_98.pdb
380	37.585213096419125	-28.760874410389064	-29.608643751756855	0.8477693413677906	0.0	6	30	6_30.pdb
381	37.62351988927068	-30.198773234531874	-30.66182241822148	0.46304918368960724	0.0	6	26	6_26.pdb
382	37.64971874382462	-29.034301085020218	-27.910973252916406	-1.1233278321038114	0.0	2	57	2_57.pdb
383	37.657369159635756	-30.63907127049602	-29.27320140944952	-1.3658698610465025	0.0	10	48	10_48.pdb
384	37.666411519204004	-32.73417403847717	-31.71870665362115	-1.0154673848560234	0.0	10	36	10_36.pdb
385	37.67553461159458	-29.216693449057907	-25.395983016405815	-3.8207104326520933	0.0	4	52	4_52.pdb
386	37.68662618700393	-28.935643643543298	-27.887039600389972	-1.0486040431533243	0.0	4	100	4_100.pdb
387	37.724594124589586	-31.477664857743555	-30.255380995372814	-1.222283862370742	0.0	9	40	9_40.pdb
388	37.7288396625319	-25.924762083018482	-26.291063958997174	0.36630187597869224	0.0	2	21	2_21.pdb
389	37.73750734911257	-29.37986166173981	-28.55149854586767	-0.8283631158721411	0.0	3	62	3_62.pdb
390	37.75556084322665	-27.85835915608	-28.080817402103424	0.22245824602342523	0.0	8	50	8_50.pdb
391	37.76629026036478	-30.265466828784447	-29.101609473033207	-1.1638573557512408	0.0	1	36	1_36.pdb
392	37.78077893955283	-32.92414235149806	-28.969000599914857	-3.9551417515832075	0.0	7	68	7_68.pdb
393	37.79223736415148	-30.051426255323967	-29.106947342925878	-0.9444789123980899	0.0	10	23	10_23.pdb
394	37.80003926570171	-27.364280567631774	-24.67951026699713	-2.684770300634641	0.0	9	85	9_85.pdb
395	37.80426810590427	-31.434242240079435	-28.551374125553263	-2.8828681145261728	0.0	6	62	6_62.pdb
396	37.84062280432307	-30.74917146977165	-27.83945862627543	-2.9097128434962185	0.0	5	39	5_39.pdb
397	37.84263338094463	-26.08686504936331	-24.77678855536947	-1.3100764939938419	0.0	5	17	5_17.pdb
398	37.844209130633644	-28.572467042277673	-26.953613942215927	-1.6188531000617452	0.0	5	26	5_26.pdb
399	37.87351449032445	-29.064079223113012	-27.7425296606662	-1.3215495624468119	0.0	5	99	5_99.pdb
400	37.88469902713806	-26.024855637487388	-25.971903401499848	-0.05295223598753851	0.0	4	9	4_9.pdb
401	37.903804762526626	-33.464186561806955	-31.559130659307538	-1.9050559024994178	0.0	8	32	8_32.pdb
402	37.93349477572447	-32.20711123374559	-31.311767797111422	-0.8953434366341735	0.0	8	8	8_8.pdb
403	37.93389721906559	-28.155251663716648	-25.37570182165098	-2.779549842065667	0.0	6	65	6_65.pdb
404	37.966823892217924	-29.119013098600938	-25.946053409106742	-3.1729596894941965	0.0	7	15	7_15.pdb
405	37.969067747590344	-29.452130628558987	-27.266724024002254	-2.1854066045567335	0.0	3	41	3_41.pdb
406	37.99096263551189	-28.265848139761054	-25.15306057217585	-3.1127875675852037	0.0	7	6	7_6.pdb
407	37.99877003767207	-29.112044154073196	-28.337586650901123	-0.7744575031720718	0.0	7	19	7_19.pdb
408	38.0957177671315	-28.992910391149003	-28.59734774803457	-0.3955626431144357	0.0	9	100	9_100.pdb
409	38.12246028298548	-30.917867300551332	-29.153372442769047	-1.764494857782284	0.0	9	94	9_94.pdb
410	38.13189301529441	-26.65208025701812	-25.387521608305118	-1.2645586487130025	0.0	7	80	7_80.pdb
411	38.13956808504449	-26.10628431188998	-26.338259290771084	0.2319749788811043	0.0	9	68	9_68.pdb
412	38.14019194672173	-26.68209984870337	-25.60682347268364	-1.0752763760197301	0.0	4	94	4_94.pdb
413	38.14655610840156	-27.54579761979019	-26.45070283723301	-1.095094782557179	0.0	8	28	8_28.pdb
414	38.1695631336995	-30.99022529390637	-28.125894703244963	-2.8643305906614067	0.0	10	35	10_35.pdb
415	38.16967714295424	-27.445531896395067	-25.101150825309045	-2.344381071086022	0.0	6	98	6_98.pdb
416	38.17565850315871	-29.198666503237597	-25.906367984173556	-3.2922985190640395	0.0	1	6	1_6.pdb
417	38.18716262510481	-27.587290610972232	-23.71225203320535	-3.8750385777668814	0.0	6	91	6_91.pdb
418	38.1939974564144	-30.112298686030158	-26.848408688985284	-3.2638899970448754	0.0	6	50	6_50.pdb
